Timestamp(us), ax, ay, az, gx, gy, gz, mx, my, mz,period
3709121398,6500.194975,7455.665376,9874.303865,7.49062161,-26.63332128,5.82603903,0,242.1967654,-737.4100829,0
3709141387,6487.710606,7471.47891,9854.328874,7.49062161,-26.63332128,0.83229129,9.15520419,247.1905131,-758.2173652,0
3709161376,6436.940837,7483.130988,9831.857009,7.49062161,-19.14269967,-2.49687387,4.16145645,256.3457173,-758.2173652,0
3709181365,6397.823146,7492.286193,9844.341378,4.99374774,-12.48436935,1.66458258,9.15520419,251.3519696,-758.2173652,0
3709201354,6396.158564,7518.087223,9851.832,4.99374774,-12.48436935,3.32916516,0,261.3394651,-737.4100829,0
3709221343,6368.692951,7536.397631,9887.620525,5.82603903,-9.15520419,2.49687387,4.16145645,247.1905131,-737.4100829,0
3709241333,6379.512738,7530.571592,9855.993456,4.16145645,-8.3229129,2.49687387,9.15520419,256.3457173,-728.2548788,0
3709261322,6342.891921,7498.944523,9811.049727,1.66458258,-9.15520419,2.49687387,4.16145645,256.3457173,-749.062161,0
3709281311,6332.072134,7549.714292,9785.248697,-1.66458258,-6.65833032,-3.32916516,0,251.3519696,-747.3975784,0
3709301300,6446.928332,7581.341361,9793.571609,0,-17.47811709,2.49687387,0,251.3519696,-747.3975784,0
3709321289,6451.92208,7541.391379,9839.34763,-0.83229129,-21.63957354,-0.83229129,14.14895193,256.3457173,-758.2173652,0
3709341278,6464.406449,7503.938271,9821.869513,1.66458258,-11.65207806,-4.16145645,9.15520419,251.3519696,-768.2048607,0
3709361267,6417.798137,7477.304949,9796.068483,0.83229129,-17.47811709,0.83229129,0,256.3457173,-749.062161,0
3709381256,6391.997107,7453.168502,9804.391396,-0.83229129,-17.47811709,7.49062161,4.16145645,251.3519696,-779.0246474,0
3709401245,6411.139807,7436.522676,9851.832,-1.66458258,-12.48436935,7.49062161,0,251.3519696,-737.4100829,0
3709421234,6533.486627,7508.932018,9837.683048,-3.32916516,-12.48436935,5.82603903,29.13019515,251.3519696,-779.0246474,0
3709441223,6635.026164,7500.609105,9776.093492,2.49687387,-18.31040838,7.49062161,14.14895193,256.3457173,-728.2548788,0
3709461212,6596.740765,7481.466406,9797.733066,4.16145645,-19.14269967,0,14.14895193,266.3332128,-779.0246474,0
3709481201,6506.853305,7485.627862,9801.894522,3.32916516,-14.14895193,-7.49062161,4.16145645,256.3457173,-737.4100829,0
3709501190,6447.760624,7488.957027,9769.435162,1.66458258,-12.48436935,-4.99374774,0,256.3457173,-758.2173652,0
3709521179,6483.549149,7468.982036,9752.789336,0,-12.48436935,0.83229129,0,251.3519696,-789.0121429,0
3709541168,6543.474122,7468.149745,9796.068483,0,-11.65207806,-0.83229129,9.15520419,247.1905131,-758.2173652,0
3709561157,6521.834548,7455.665376,9841.844504,0.83229129,-14.14895193,-4.99374774,9.15520419,256.3457173,-728.2548788,0
3709581146,6522.66684,7489.789319,9797.733066,1.66458258,-13.31666064,-5.82603903,4.16145645,242.1967654,-737.4100829,0
3709601135,6599.237638,7522.248679,9771.099745,0.83229129,-17.47811709,-0.83229129,0,251.3519696,-758.2173652,0
3709621124,6631.696999,7479.801823,9771.932036,2.49687387,-19.14269967,2.49687387,0,247.1905131,-747.3975784,0
3709641113,6615.051173,7476.472658,9779.422658,0.83229129,-9.98749548,-1.66458258,0,256.3457173,-716.6028007,0
3709661102,6565.113696,7446.510172,9784.416405,0.83229129,-5.82603903,-4.16145645,9.15520419,261.3394651,-758.2173652,0
3709681091,6546.803287,7438.187259,9738.640384,2.49687387,-6.65833032,-2.49687387,4.16145645,251.3519696,-758.2173652,0
3709701080,6586.753269,7454.000793,9748.62788,2.49687387,-6.65833032,1.66458258,0,251.3519696,-758.2173652,0
3709721069,6645.013659,7420.709142,9792.739318,3.32916516,-3.32916516,0,14.14895193,247.1905131,-768.2048607,0
3709741058,6574.2689,7465.652871,9792.739318,2.49687387,-2.49687387,-8.3229129,4.16145645,251.3519696,-707.4475965,0
3709761047,6617.548047,7483.130988,9777.758075,4.16145645,-3.32916516,-5.82603903,4.16145645,261.3394651,-779.0246474,0
3709781036,6609.225134,7478.137241,9771.099745,4.99374774,-1.66458258,-2.49687387,0,242.1967654,-758.2173652,0
3709801025,6638.355329,7485.627862,9771.932036,4.16145645,4.16145645,-3.32916516,-4.99374774,251.3519696,-758.2173652,0
3709821014,6640.852203,7498.112232,9785.248697,4.99374774,1.66458258,-4.99374774,0,247.1905131,-758.2173652,0
3709841003,6592.579308,7476.472658,9756.950793,4.16145645,4.16145645,-4.99374774,9.15520419,242.1967654,-758.2173652,0
3709860992,6555.1262,7462.323706,9712.839354,4.16145645,7.49062161,-2.49687387,9.15520419,242.1967654,-747.3975784,0
3709880981,6554.293909,7454.000793,9769.435162,3.32916516,7.49062161,-0.83229129,4.16145645,247.1905131,-747.3975784,0
3709900970,6586.753269,7477.304949,9781.919531,4.99374774,7.49062161,-0.83229129,4.16145645,256.3457173,-758.2173652,0
3709920959,6574.2689,7478.969532,9755.28621,5.82603903,7.49062161,-0.83229129,-4.99374774,256.3457173,-758.2173652,0
3709940948,6602.566804,7486.460154,9760.279958,4.99374774,6.65833032,-1.66458258,4.16145645,256.3457173,-779.0246474,0
3709960937,6550.132452,7493.118484,9791.907027,4.99374774,5.82603903,-4.16145645,9.15520419,242.1967654,-768.2048607,0
3709980926,6530.157461,7505.602853,9784.416405,4.99374774,9.15520419,-4.16145645,0,256.3457173,-749.062161,0
3710000915,6565.945987,7506.435145,9770.267453,5.82603903,5.82603903,-0.83229129,4.16145645,242.1967654,-747.3975784,0
3710020904,6558.455365,7497.27994,9764.441414,4.99374774,7.49062161,-2.49687387,4.16145645,251.3519696,-758.2173652,0
3710040893,6577.598065,7508.099727,9737.808093,4.16145645,8.3229129,-4.16145645,19.14269967,247.1905131,-728.2548788,0
3710060882,6559.287656,7496.447649,9779.422658,3.32916516,6.65833032,-5.82603903,4.16145645,242.1967654,-758.2173652,0
3710080871,6553.461617,7493.118484,9801.062231,4.16145645,8.3229129,-4.16145645,0,251.3519696,-737.4100829,0
3710100860,6550.964744,7518.087223,9796.900775,2.49687387,4.99374774,-1.66458258,-9.98749548,247.1905131,-747.3975784,0
3710120849,6623.374086,7525.577844,9775.261201,4.16145645,1.66458258,-2.49687387,-9.98749548,256.3457173,-768.2048607,0
3710140838,6672.479272,7483.130988,9775.261201,6.65833032,0.83229129,-9.15520419,9.15520419,261.3394651,-779.0246474,0
3710160827,6614.218882,7440.684133,9767.770579,7.49062161,3.32916516,-13.31666064,4.16145645,247.1905131,-758.2173652,0
3710180816,6533.486627,7468.149745,9746.963297,8.3229129,3.32916516,-10.81978677,0,261.3394651,-737.4100829,0
3710200805,6538.480374,7465.652871,9747.795588,6.65833032,0.83229129,-4.99374774,0,256.3457173,-737.4100829,0
3710220794,6595.908473,7479.801823,9747.795588,5.82603903,-0.83229129,0,-9.98749548,251.3519696,-768.2048607,0
3710240783,6597.573056,7479.801823,9756.118501,5.82603903,-1.66458258,1.66458258,4.16145645,256.3457173,-779.0246474,0
3710260772,6583.424104,7477.304949,9806.055979,4.16145645,-0.83229129,0,0,242.1967654,-737.4100829,0
3710280761,6583.424104,7493.118484,9781.08724,4.16145645,1.66458258,-2.49687387,9.15520419,247.1905131,-737.4100829,0
3710300750,6570.939735,7500.609105,9761.94454,4.16145645,1.66458258,0.83229129,4.16145645,242.1967654,-737.4100829,0
3710320739,6539.312666,7468.982036,9737.808093,1.66458258,0.83229129,2.49687387,4.16145645,261.3394651,-768.2048607,0
3710340728,6505.188723,7459.826832,9752.789336,1.66458258,1.66458258,0.83229129,4.16145645,247.1905131,-779.0246474,0
3710360717,6550.132452,7509.76431,9786.080988,0.83229129,4.16145645,-1.66458258,0,261.3394651,-728.2548788,0
3710380706,6625.038668,7498.944523,9721.162267,3.32916516,-4.16145645,3.32916516,4.16145645,256.3457173,-716.6028007,0
3710400695,6630.864707,7498.112232,9700.354985,3.32916516,-3.32916516,4.16145645,4.16145645,251.3519696,-737.4100829,0
3710420684,6583.424104,7479.801823,9766.105997,2.49687387,-0.83229129,2.49687387,-4.99374774,261.3394651,-768.2048607,0
3710440673,6554.293909,7476.472658,9796.068483,2.49687387,-2.49687387,2.49687387,4.16145645,251.3519696,-779.0246474,0
3710460662,6590.914726,7465.652871,9776.093492,2.49687387,-2.49687387,4.16145645,0,256.3457173,-737.4100829,0
3710480651,6609.225134,7460.659124,9758.615375,2.49687387,-1.66458258,4.16145645,0,251.3519696,-749.062161,0
3710500640,6588.417852,7487.292445,9745.298715,0.83229129,-3.32916516,0.83229129,4.16145645,251.3519696,-758.2173652,0
3710520629,6693.286554,7515.590349,9763.609123,0.83229129,-4.16145645,0,14.14895193,247.1905131,-758.2173652,0
3710540618,6674.143855,7480.634115,9695.361237,3.32916516,-3.32916516,1.66458258,9.15520419,256.3457173,-768.2048607,0
3710560607,6616.715756,7449.839337,9707.845607,1.66458258,2.49687387,0,0,266.3332128,-747.3975784,0
3710580596,6590.082434,7457.329958,9721.162267,2.49687387,1.66458258,2.49687387,0,251.3519696,-747.3975784,0
3710600585,6603.399095,7451.503919,9746.963297,0.83229129,-1.66458258,4.16145645,14.14895193,247.1905131,-737.4100829,0
3710620574,6659.162611,7456.497667,9766.105997,1.66458258,1.66458258,5.82603903,9.15520419,251.3519696,-758.2173652,0
3710640563,6683.299059,7484.795571,9745.298715,0.83229129,1.66458258,5.82603903,14.14895193,242.1967654,-737.4100829,0
3710660552,6643.349077,7468.982036,9750.292462,0.83229129,-2.49687387,0.83229129,0,251.3519696,-747.3975784,0
3710680541,6660.827194,7466.485163,9800.22994,0.83229129,-1.66458258,-0.83229129,9.15520419,256.3457173,-728.2548788,0
3710700531,6696.615719,7419.044559,9783.584114,1.66458258,-3.32916516,0.83229129,9.15520419,251.3519696,-728.2548788,0
3710720520,6715.758419,7414.050811,9781.08724,0.83229129,-4.16145645,4.99374774,9.15520419,242.1967654,-758.2173652,0
3710740509,6659.162611,7458.994541,9761.112249,-1.66458258,-8.3229129,5.82603903,9.15520419,251.3519696,-758.2173652,0
3710760498,6647.510533,7537.229922,9718.665393,-0.83229129,-11.65207806,5.82603903,0,247.1905131,-768.2048607,0
3710780487,6641.684494,7549.714292,9634.603973,0.83229129,-14.14895193,7.49062161,-4.99374774,247.1905131,-747.3975784,0
3710800476,6620.044921,7480.634115,9632.107099,-1.66458258,-6.65833032,1.66458258,0,261.3394651,-758.2173652,0
3710820465,6604.231386,7361.61646,9678.715411,1.66458258,2.49687387,0.83229129,4.16145645,251.3519696,-737.4100829,0
3710840454,6580.92723,7353.293547,9745.298715,1.66458258,-0.83229129,3.32916516,-9.98749548,247.1905131,-758.2173652,0
3710860443,6575.101191,7390.746655,9818.540348,3.32916516,-4.99374774,7.49062161,4.16145645,256.3457173,-779.0246474,0
3710880432,6662.491776,7425.702889,9782.751823,7.49062161,-6.65833032,12.48436935,-4.99374774,247.1905131,-758.2173652,0
3710900421,6630.864707,7424.870598,9731.982054,4.99374774,-13.31666064,3.32916516,0,251.3519696,-728.2548788,0
3710920410,6633.361581,7456.497667,9684.54145,5.82603903,-13.31666064,0,9.15520419,256.3457173,-747.3975784,0
3710940399,6655.001155,7424.870598,9688.702907,1.66458258,-18.31040838,7.49062161,-4.99374774,237.2030177,-747.3975784,0
3710960388,6722.416749,7365.777917,9632.107099,0.83229129,-17.47811709,12.48436935,0,261.3394651,-728.2548788,0
3710980377,6774.851101,7341.641469,9658.74042,0,-18.31040838,13.31666064,-4.99374774,237.2030177,-768.2048607,0
3711000366,6757.372984,7364.113334,9705.348733,0.83229129,-22.47186483,17.47811709,4.16145645,251.3519696,-747.3975784,0
3711020355,6784.006305,7434.025802,9726.988306,1.66458258,-22.47186483,24.13644741,-4.99374774,251.3519696,-728.2548788,0
3711040344,6789.832344,7449.007046,9728.652889,4.16145645,-23.30415612,25.80102999,0,251.3519696,-758.2173652,0
3711060333,6783.174014,7426.535181,9719.497685,4.99374774,-23.30415612,24.13644741,4.16145645,256.3457173,-779.0246474,0
3711080322,6815.633374,7409.889355,9682.876868,7.49062161,-19.97499096,22.47186483,4.16145645,256.3457173,-758.2173652,0
3711100311,6842.266695,7448.174754,9612.132108,6.65833032,-22.47186483,22.47186483,-4.99374774,256.3457173,-758.2173652,0
3711120300,6849.757317,7404.895607,9627.945643,6.65833032,-20.80728225,20.80728225,4.16145645,251.3519696,-758.2173652,0
3711140289,6855.583356,7424.038307,9655.411255,5.82603903,-22.47186483,19.14269967,0,242.1967654,-747.3975784,0
3711160278,6854.751064,7429.032055,9717.833102,4.16145645,-18.31040838,14.14895193,0,256.3457173,-768.2048607,0
3711180267,6799.819839,7422.373724,9662.901877,4.99374774,-12.48436935,6.65833032,-4.99374774,251.3519696,-737.4100829,0
3711200256,6743.224032,7411.553937,9633.771682,7.49062161,-12.48436935,1.66458258,9.15520419,242.1967654,-779.0246474,0
3711220245,6803.981296,7394.07582,9642.094595,6.65833032,-13.31666064,4.99374774,0,251.3519696,-758.2173652,0
3711240234,6878.055221,7410.721646,9680.379994,4.16145645,-14.14895193,0.83229129,-9.98749548,261.3394651,-758.2173652,0
3711260223,6897.19792,7396.572694,9691.199781,3.32916516,-8.3229129,-4.99374774,0,251.3519696,-758.2173652,0
3711280212,6871.39689,7401.566442,9632.107099,0,-6.65833032,-8.3229129,4.16145645,261.3394651,-747.3975784,0
3711300201,6792.329218,7436.522676,9572.182126,-0.83229129,-8.3229129,-7.49062161,-4.99374774,247.1905131,-768.2048607,0
3711320190,6789.832344,7448.174754,9604.641487,-0.83229129,-9.98749548,-5.82603903,-9.98749548,251.3519696,-779.0246474,0
3711340179,6838.93753,7416.547685,9630.442517,1.66458258,-9.98749548,-5.82603903,14.14895193,256.3457173,-768.2048607,0
3711360168,6863.906269,7363.281043,9614.628982,3.32916516,-9.98749548,-4.99374774,0,256.3457173,-779.0246474,0
3711380157,6906.353124,7341.641469,9650.417508,1.66458258,-7.49062161,-4.99374774,4.16145645,256.3457173,-758.2173652,0
3711400146,6943.806232,7390.746655,9625.448769,2.49687387,-5.82603903,-2.49687387,0,242.1967654,-758.2173652,0
3711420135,6924.663533,7417.379976,9581.33733,2.49687387,-4.99374774,-3.32916516,-4.99374774,242.1967654,-747.3975784,0
3711440124,6887.210425,7437.354967,9601.312321,1.66458258,2.49687387,-3.32916516,4.16145645,256.3457173,-747.3975784,0
3711460113,6835.608365,7422.373724,9627.945643,0,4.99374774,-0.83229129,-4.99374774,247.1905131,-737.4100829,0
3711480102,6865.570851,7393.243529,9651.249799,0,3.32916516,-1.66458258,0,247.1905131,-758.2173652,0
3711500091,6877.222929,7369.939373,9651.249799,0.83229129,2.49687387,0,-14.98124322,242.1967654,-768.2048607,0
3711520080,6888.875007,7372.436247,9597.983156,2.49687387,2.49687387,2.49687387,0,256.3457173,-779.0246474,0
3711540069,6923.831242,7376.597703,9599.647739,4.99374774,2.49687387,2.49687387,0,242.1967654,-758.2173652,0
3711560058,6942.14165,7419.87685,9605.473778,6.65833032,5.82603903,-0.83229129,0,237.2030177,-728.2548788,0
3711580047,6866.403143,7448.174754,9585.498787,6.65833032,13.31666064,-3.32916516,0,242.1967654,-737.4100829,0
3711600036,6810.639626,7462.323706,9612.9644,5.82603903,18.31040838,-6.65833032,0,237.2030177,-747.3975784,0
3711620025,6868.067725,7480.634115,9706.181024,5.82603903,19.14269967,-12.48436935,-4.99374774,256.3457173,-768.2048607,0
3711640014,6832.2792,7446.510172,9731.982054,4.99374774,15.81353451,-23.30415612,0,232.2092699,-758.2173652,0
3711660003,6764.863605,7399.069568,9689.535198,2.49687387,14.98124322,-26.63332128,14.14895193,242.1967654,-758.2173652,0
3711679992,6704.106341,7379.926868,9627.945643,0,9.15520419,-22.47186483,0,247.1905131,-768.2048607,0
3711699981,6730.739662,7365.777917,9627.113351,-1.66458258,5.82603903,-12.48436935,-14.98124322,251.3519696,-758.2173652,0
3711719970,6864.73856,7406.56019,9667.063333,-1.66458258,1.66458258,-3.32916516,-4.99374774,242.1967654,-758.2173652,0
3711739959,6871.39689,7404.895607,9673.721664,-2.49687387,-3.32916516,-4.16145645,4.16145645,247.1905131,-747.3975784,0
3711759948,6942.973941,7332.486265,9556.368592,-2.49687387,4.16145645,-3.32916516,4.16145645,247.1905131,-768.2048607,0
3711779937,7009.557244,7227.617562,9319.165574,1.66458258,0,1.66458258,9.15520419,256.3457173,-758.2173652,0
3711799926,7023.706196,7190.996746,9364.109304,9.15520419,-3.32916516,4.99374774,-4.99374774,256.3457173,-768.2048607,0
3711819915,7111.929073,7271.729001,9673.721664,9.98749548,-0.83229129,9.15520419,9.15520419,256.3457173,-728.2548788,0
3711839904,7018.712449,7407.392481,9807.720561,12.48436935,-5.82603903,4.16145645,4.16145645,237.2030177,-768.2048607,0
3711859893,6884.713551,7478.969532,9719.497685,19.14269967,-3.32916516,-7.49062161,0,242.1967654,-747.3975784,0
3711879882,6684.13135,7529.739301,9615.461273,25.80102999,-5.82603903,-18.31040838,-4.99374774,251.3519696,-747.3975784,0
3711899871,6629.200125,7531.403883,9558.865466,24.13644741,-3.32916516,-13.31666064,0,247.1905131,-737.4100829,0
3711919860,6609.225134,7529.739301,9597.150865,17.47811709,-3.32916516,-8.3229129,0,242.1967654,-747.3975784,0
3711939849,6701.609467,7556.372622,9685.373742,6.65833032,-1.66458258,-2.49687387,4.16145645,256.3457173,-758.2173652,0
3711959838,6807.310461,7553.875748,9743.634132,0,-2.49687387,-7.49062161,-9.98749548,247.1905131,-758.2173652,0
3711979827,6804.813587,7508.099727,9712.839354,-4.16145645,-9.15520419,-20.80728225,4.16145645,256.3457173,-728.2548788,0
3711999816,6800.652131,7485.627862,9672.889372,-4.16145645,-13.31666064,-40.78227321,0,251.3519696,-749.062161,0
3712019805,6824.788578,7454.000793,9643.759177,-0.83229129,-7.49062161,-47.44060353,-4.99374774,237.2030177,-768.2048607,0
3712039794,6899.694794,7394.07582,9569.685252,-3.32916516,-2.49687387,-38.28539934,4.16145645,247.1905131,-768.2048607,0
3712059783,6990.414545,7378.262286,9460.655093,-3.32916516,4.99374774,-38.28539934,-14.98124322,266.3332128,-747.3975784,0
3712079772,6938.812485,7388.249781,9493.114454,-2.49687387,4.99374774,-40.78227321,4.16145645,256.3457173,-768.2048607,0
3712099761,6901.359377,7376.597703,9477.300919,4.16145645,15.81353451,-32.45936031,4.16145645,251.3519696,-768.2048607,0
3712119750,6956.290602,7355.790421,9505.598823,7.49062161,20.80728225,-24.13644741,0,247.1905131,-768.2048607,0
3712139739,6999.569749,7348.299799,9557.200883,14.98124322,24.13644741,-22.47186483,9.15520419,266.3332128,-749.062161,0
3712159729,7067.817635,7362.448751,9528.902979,20.80728225,24.13644741,-23.30415612,-9.98749548,261.3394651,-737.4100829,0
3712179718,7009.557244,7392.411238,9473.139463,33.2916516,21.63957354,-34.12394289,0,247.1905131,-758.2173652,0
3712199707,6835.608365,7429.864346,9535.56131,40.78227321,34.12394289,-42.44685579,-4.99374774,247.1905131,-779.0246474,0
3712219696,6895.533338,7541.391379,9462.319676,37.45310805,50.76976869,-34.95623418,-4.99374774,256.3457173,-758.2173652,0
